1294.88	4459.42
1293.05	4444.1
1291.22	4448.53
1289.38	4370.53
1287.55	4336.37
1285.72	4277
1283.89	4241.11
1282.05	4210.32
1280.22	4195.84
1278.39	4133.84
1276.55	4133.05
1274.72	4075.32
1272.88	4058.42
1271.05	4014.58
1269.21	3976.32
1267.37	3980.58
1265.54	3934.26
1263.7	3905.1
1261.86	3878.68
1260.02	3878.9
1258.18	3837
1256.34	3774.21
1254.5	3737.89
1252.66	3715.89
1250.82	3671.37
1248.98	3636.32
1247.14	3616.58
1245.3	3606.16
1243.46	3575.26
1241.61	3552.63
1239.77	3562
1237.93	3537.74
1236.08	3515.53
1234.24	3501.11
1232.39	3493.79
1230.54	3487.05
1228.7	3438.47
1226.85	3413.68
1225	3413.21
1223.16	3392.47
1221.31	3354.74
1219.46	3336.26
1217.61	3287.05
1215.76	3275.42
1213.91	3281.68
1212.06	3224.11
1210.21	3231.79
1208.36	3185.68
1206.51	3186.95
1204.66	3166.21
1202.8	3166.37
1200.95	3144.95
1199.1	3146.53
1197.24	3135.16
1195.39	3133.32
1193.53	3099.32
1191.68	3100.68
1189.82	3058.63
1187.97	3042.68
1186.11	3037.79
1184.25	3009.11
1182.39	3051.58
1180.54	3026.84
1178.68	3044.79
1176.82	3020.42
1174.96	2981.63
1173.1	3014.21
1171.24	3000.84
1169.38	2967.68
1167.52	2950.47
1165.65	2927.89
1163.79	2903
1161.93	2920.63
1160.07	2896.05
1158.2	2875.42
1156.34	2882.74
1154.47	2868.89
1152.61	2844.53
1150.74	2830.37
1148.88	2817.53
1147.01	2820.21
1145.14	2801.95
1143.28	2807.95
1141.41	2787.95
1139.54	2792.05
1137.67	2802.89
1135.8	2793.16
1133.93	2754.53
1132.06	2749.05
1130.19	2746.89
1128.32	2732.37
1126.45	2680.63
1124.58	2689.89
1122.7	2665.53
1120.83	2686.42
1118.96	2670.68
1117.08	2639.42
1115.21	2618.79
1113.34	2634.74
1111.46	2628.21
1109.58	2613.84
1107.71	2604.84
1105.83	2590.11
1103.95	2566.37
1102.08	2579.84
1100.2	2584.74
1098.32	2577.26
1096.44	2593.95
1094.56	2565.37
1092.68	2537.95
1090.8	2550.53
1088.92	2553.63
1087.04	2510.74
1085.16	2496.63
1083.28	2536.32
1081.39	2520.21
1079.51	2532.21
1077.63	2498
1075.74	2512.05
1073.86	2467.32
1071.97	2465.42
1070.09	2446.74
1068.2	2444.68
1066.32	2435.47
1064.43	2404.05
1062.54	2425.05
1060.65	2409.05
1058.77	2393.58
1056.88	2381.63
1054.99	2399.58
1053.1	2390.68
1051.21	2396
1049.32	2369.58
1047.43	2353.74
1045.54	2329.53
1043.64	2313.11
1041.75	2308.95
1039.86	2323.42
1037.96	2328.63
1036.07	2316.89
1034.18	2290.63
1032.28	2301.47
1030.39	2280.84
1028.49	2262.89
1026.59	2285.58
1024.7	2275.74
1022.8	2274.63
1020.9	2243.26
1019	2242.68
1017.11	2234.11
1015.21	2223
1013.31	2234.63
1011.41	2219.68
1009.51	2207.32
1007.61	2228.47
1005.71	2204.21
1003.8	2217.79
1001.9	2191.42
999.999	2210.26
998.096	2185.74
996.192	2199.74
994.289	2198.05
992.383	2188.79
990.478	2183.05
988.573	2178.95
986.667	2174.74
984.761	2168.05
982.853	2163.68
980.946	2155.53
979.039	2188.32
977.13	2168.42
975.221	2153.89
973.312	2159.74
971.402	2179.63
969.492	2145.79
967.581	2160.11
965.67	2176.32
963.758	2152.53
961.847	2169.32
959.933	2168.63
958.021	2170.21
956.107	2171.58
954.193	2167.37
952.279	2172.68
950.364	2162.79
948.448	2146.42
946.533	2139.42
944.616	2131.26
942.699	2156.32
940.781	2145.95
938.864	2147.37
936.946	2134.05
935.027	2138.47
933.108	2122.74
931.188	2105.63
929.268	2106.21
927.347	2074.21
925.426	2064.58
923.505	2055.95
921.582	2056.26
919.66	2028.79
917.737	2048.11
915.814	2007.63
913.89	2014.16
911.965	2026.74
910.04	1991.95
908.115	1967.53
906.189	1976.32
904.263	1979.63
902.336	1990.37
900.409	1983.79
898.481	1967.16
896.553	1961.79
894.624	1955.79
892.694	1984
890.766	1953.21
888.835	1939.74
886.904	1951.95
884.974	1916.84
883.041	1914.21
881.109	1932.42
879.178	1936.42
877.244	1919.53
875.311	1895.68
873.377	1901.95
871.443	1901.11
869.508	1875.42
867.572	1880.05
865.636	1867.95
863.7	1883.32
861.764	1877.68
859.826	1860.89
857.889	1867.42
855.95	1849.11
854.011	1850.37
852.072	1855.95
850.133	1832.89
848.193	1844.32
846.252	1834.63
844.31	1832.21
842.369	1825.74
840.427	1830.26
838.484	1849.89
836.542	1813.26
834.598	1824.42
832.654	1795.89
830.71	1798.68
828.765	1810.47
826.82	1800.95
824.874	1803.16
822.927	1795.63
820.981	1808.79
819.033	1773.68
817.085	1771.42
815.137	1765.68
813.188	1773.89
811.239	1803.47
809.289	1797.05
807.339	1770.21
805.388	1740.42
803.437	1771.21
801.486	1786.26
799.533	1761.16
797.581	1767.05
795.628	1750.79
793.674	1754.89
791.72	1764.84
789.765	1767.47
787.81	1759.53
785.855	1726.11
783.899	1725.63
781.942	1726.68
779.985	1713.37
778.028	1726.95
776.07	1707.79
774.111	1704.53
772.152	1699
770.194	1711.95
768.234	1710.32
766.274	1706.58
764.312	1695.05
762.351	1696.32
760.389	1717.79
758.427	1709.32
756.464	1694.68
754.501	1692.37
752.538	1684.95
750.573	1677.26
748.608	1677.32
746.644	1681
744.678	1641.58
742.712	1643.89
740.745	1641.63
738.778	1629.11
736.81	1643.63
734.842	1641.16
732.874	1618.42
730.905	1616.58
728.936	1640.47
726.965	1620.47
724.995	1644.79
723.024	1629.16
721.053	1644.42
719.081	1663.37
717.108	1645
715.135	1672.26
713.162	1637.84
711.187	1688.95
709.213	1665.21
707.238	1662.42
705.263	1687
703.287	1657.79
701.311	1654
699.335	1635.05
697.357	1645.58
695.379	1677.16
693.401	1648.37
691.422	1647.68
689.442	1668.58
687.463	1658.16
685.482	1685
683.502	1666.37
681.521	1669.89
679.539	1673.68
677.557	1681
675.575	1683.68
673.591	1676.26
671.607	1667.79
669.624	1677.32
667.639	1659.37
665.654	1678.95
663.668	1685.79
661.682	1668.84
659.696	1668.95
657.708	1671.84
655.721	1693.47
653.733	1646.95
651.744	1659.26
649.755	1691.21
647.766	1692.21
645.776	1673.37
643.785	1684.84
641.794	1665.42
639.803	1667.05
637.811	1664.95
635.818	1655.68
633.826	1663.42
631.832	1663.53
629.838	1684.95
627.844	1696.05
625.849	1673.63
623.853	1666
621.857	1667.84
619.862	1679.21
617.864	1641.42
615.867	1640.47
613.869	1647
611.871	1656.26
609.872	1639.47
607.873	1643
605.873	1653.11
603.872	1646.63
601.872	1639.47
599.87	1616.89
597.868	1633.95
595.867	1621.89
593.863	1628.42
591.86	1619.26
589.856	1643.47
587.852	1628.11
585.848	1659.47
583.842	1586.16
581.836	1626.95
579.83	1641.05
577.823	1639.74
575.816	1634.32
573.809	1635.58
571.801	1626.47
569.791	1633.32
567.782	1654.74
565.773	1636.16
563.762	1632.32
561.752	1634.89
559.741	1634.32
557.729	1631.21
555.717	1677.21
553.704	1654.11
551.691	1686.21
549.677	1648.89
547.663	1666.68
545.648	1660.89
543.634	1664.74
541.618	1673.53
539.602	1687.21
537.585	1703.42
535.568	1715.11
533.55	1761.05
531.532	1827.74
529.513	1929.58
527.494	2218.37
525.475	2704.16
523.455	3558.74
521.434	4225.53
519.413	4097.47
517.392	3373.32
515.37	2655.42
513.347	2206.32
511.323	1925.47
509.3	1802.68
507.276	1762.63
505.251	1694.84
503.226	1663.74
501.2	1659.58
499.175	1627.63
497.148	1649.58
495.12	1608.21
493.093	1600.32
491.065	1633.26
489.037	1627.89
487.008	1608.21
484.978	1600.47
482.948	1603.37
480.917	1612.79
478.886	1603
476.854	1615.63
474.823	1624.05
472.79	1604.26
470.757	1641.47
468.723	1631.42
466.689	1638.11
464.654	1611.63
462.619	1623.89
460.584	1591.47
458.547	1619.26
456.511	1588.42
454.474	1612.89
452.436	1605.42
450.398	1620.58
448.359	1600.32
446.321	1638.89
444.281	1624.37
442.241	1596.37
440.2	1600.74
438.159	1610.47
436.117	1596.37
434.076	1617.47
432.033	1631.58
429.989	1614.53
427.947	1637
425.902	1616.53
423.857	1609.95
421.813	1601.42
419.767	1602.63
417.721	1617.79
415.674	1628.42
413.627	1592.47
411.579	1594.89
409.531	1598.32
407.483	1592.05
405.433	1590.42
403.383	1602.47
401.334	1585.79
399.282	1601.42
397.231	1607.11
395.18	1593.26
393.128	1628.63
391.075	1612.05
389.022	1621.95
386.968	1625.37
384.914	1633.11
382.859	1609.11
380.804	1609.05
378.748	1616.05
376.692	1621.68
374.635	1600.68
372.578	1628.32
370.52	1619.47
368.462	1617.89
366.403	1625.68
364.344	1614.42
362.284	1593.42
360.224	1592.16
358.163	1601.32
356.102	1590.63
354.04	1608.95
351.978	1632.84
349.914	1613.74
347.852	1603.37
345.788	1595.05
343.724	1620.37
341.659	1633.79
339.593	1631
337.527	1625.95
335.461	1618.26
333.394	1631.26
331.327	1612.16
329.258	1622.89
327.191	1627.84
325.121	1642.63
323.052	1617.16
320.982	1633.79
318.911	1642.79
316.841	1678.89
314.769	1658.42
312.697	1693.63
310.624	1700.63
308.551	1741.37
306.478	1768
304.404	1713.53
302.33	1738.58
300.255	1703.89
298.179	1706
296.103	1671.32
294.026	1670.58
291.949	1635.42
289.871	1663.84
287.793	1659.26
285.715	1625.89
283.635	1610.74
281.556	1631.58
279.476	1624.89
277.395	1611.89
275.314	1588.95
273.233	1608.16
271.15	1615.26
269.067	1595.74
266.984	1567.53
264.9	1579.53
262.816	1602.26
260.731	1561.68
258.646	1592.68
256.56	1572.26
254.474	1589.79
252.387	1593.32
250.3	1598.79
248.212	1603.26
246.124	1592.42
244.035	1584.84
241.946	1594.84
239.855	1595.68
237.765	1593.68
235.674	1586.74
233.583	1590.95
231.49	1607.68
229.398	1581.37
227.305	1612.53
225.211	1584.53
223.117	1555.53
221.023	1562.05
218.928	1551.63
216.833	1568.21
214.737	1572.84
212.64	1544.05
210.543	1534.16
208.445	1531.89
206.347	1581.26
204.248	1554.05
202.149	1562.26
200.049	1543.42
197.949	1542.11
195.848	1534.53
193.747	1526.26
191.645	1533.11
189.543	1534.63
187.44	1530.79
185.336	1530.32
183.233	1514.32
181.128	1544.21
179.023	1555.74
176.919	1561.21
174.812	1525.26
172.706	1541.79
170.599	1572.11
168.491	1560.32
166.384	1565.74
164.275	1563.89
162.166	1604
160.057	1613.26
157.947	1593.58
155.836	1624.37
153.725	1630.74
151.614	1653.63
149.502	1681.32
147.389	1685.47
145.275	1689
143.161	1691.58
141.047	1694.16
138.932	1701.16
136.817	1714.26
134.701	1731.89
132.585	1726.74
130.469	1768.53
128.351	1769.16
126.234	1782
124.115	1784.16
121.996	1791.26
119.876	1792.37
117.757	1854.84
115.636	1879.58
113.515	1857
111.394	1883.68
109.271	1873.37
107.149	1891.21
105.026	1942.26
102.902	1981.89
100.778	1966.32
98.6529	1983.16
96.5279	1963.11
94.4022	1962.84
92.2767	1899.53
90.1496	1754.53
88.0227	1551.68
85.8941	1297.05
83.7657	1100.42
81.6377	852.105
79.5079	664.105
77.3784	489.474
75.2472	366.947
73.1163	255.211
70.9856	166.474
68.8533	124.368
66.7202	93.4211
64.5873	51.9474
62.4538	45.3684
60.3195	43.3684
58.1855	27.7895
56.0498	24.5263
53.9144	9.05263
51.7782	27.6316
